AtomN;Elem;Oxide;AtomMass;MolecMass;ElemToOx;OxToElem;Cations;Valency;O
1;H;H2O;1.01;18.01;8.94;0.11;2.00;1.00;1.00
3;Li;Li2O;6.94;29.88;2.15;0.46;2.00;1.00;1.00
4;Be;BeO;9.01;25.01;2.78;0.36;1.00;2.00;1.00
5;B;B2O3;10.81;69.62;3.22;0.31;2.00;3.00;3.00
6;C;CO2;12.01;44.01;3.66;0.27;1.00;4.00;2.00
11;Na;Na2O;22.99;61.98;1.35;0.74;2.00;1.00;1.00
12;Mg;MgO;24.31;40.30;1.66;0.60;1.00;2.00;1.00
13;Al;Al2O3;26.98;101.96;1.89;0.53;2.00;3.00;3.00
14;Si;SiO2;28.09;60.08;2.14;0.47;1.00;4.00;2.00
15;P;P2O5;30.97;141.94;2.29;0.44;2.00;5.00;5.00
16;S;SO3;32.07;80.06;2.50;0.40;1.00;6.00;3.00
19;K;K2O;39.10;94.20;1.20;0.83;2.00;1.00;1.00
20;Ca;CaO;40.08;56.08;1.40;0.71;1.00;2.00;1.00
21;Sc;Sc2O3;44.96;137.91;1.53;0.65;2.00;3.00;3.00
22;Ti;TiO2;47.87;79.87;1.67;0.60;1.00;4.00;2.00
23;V;V2O5;50.94;181.88;1.79;0.56;2.00;5.00;5.00
24;Cr;Cr2O5;52.00;183.99;1.77;0.57;2.00;5.00;5.00
24;Cr;Cr2O3;52.00;151.99;1.46;0.68;2.00;3.00;3.00
25;Mn;MnO;54.94;70.94;1.29;0.77;1.00;2.00;1.00
25;Mn;MnO2;54.94;86.94;1.58;0.63;1.00;4.00;2.00
25;Mn;Mn2O3;54.94;157.87;1.44;0.70;2.00;3.00;3.00
26;Fe;Fe2O3;55.85;159.69;1.43;0.70;2.00;3.00;3.00
26;Fe;FeO;55.85;71.84;1.29;0.78;1.00;2.00;1.00
27;Co;Co2O3;58.93;165.86;1.41;0.71;2.00;3.00;3.00
27;Co;Co3O4;58.93;240.80;1.36;0.73;3.00;2.70;4.00
27;Co;CoO;58.93;74.93;1.27;0.79;1.00;2.00;1.00
28;Ni;NiO;58.69;74.69;1.27;0.79;1.00;2.00;1.00
29;Cu;CuO;63.55;79.55;1.25;0.80;1.00;2.00;1.00
30;Zn;ZnO;65.41;81.41;1.24;0.80;1.00;2.00;1.00
31;Ga;Ga2O3;69.72;187.44;1.34;0.74;2.00;3.00;3.00
32;Ge;GeO2;72.64;104.64;1.44;0.69;1.00;4.00;2.00
33;As;As2O3;74.92;197.84;1.32;0.76;2.00;3.00;3.00
34;Se;SeO2;78.96;110.96;1.41;0.71;1.00;4.00;2.00
37;Rb;Rb2O;85.47;186.93;1.09;0.91;2.00;1.00;1.00
38;Sr;SrO;87.62;103.62;1.18;0.85;1.00;2.00;1.00
39;Y;Y2O3;88.91;225.81;1.27;0.79;2.00;3.00;3.00
40;Zr;ZrO2;91.22;123.22;1.35;0.74;1.00;4.00;2.00
41;Nb;Nb2O5;92.91;265.81;1.43;0.70;2.00;5.00;5.00
42;Mo;MoO3;95.94;143.94;1.50;0.67;1.00;6.00;3.00
44;Ru;RuO4;101.07;165.07;1.63;0.61;1.00;8.00;4.00
46;Pd;PdO;106.42;122.42;1.15;0.87;1.00;2.00;1.00
47;Ag;Ag2O;107.87;231.74;1.07;0.93;2.00;1.00;1.00
48;Cd;CdO;112.41;128.41;1.14;0.88;1.00;2.00;1.00
49;In;In2O3;114.82;277.63;1.21;0.83;2.00;3.00;3.00
50;Sn;SnO2;118.71;150.71;1.27;0.79;1.00;4.00;2.00
51;Sb;Sb2O5;121.76;323.52;1.33;0.75;2.00;5.00;5.00
52;Te;TeO2;127.60;159.60;1.25;0.80;1.00;4.00;2.00
55;Cs;Cs2O;132.91;281.81;1.06;0.94;2.00;1.00;1.00
56;Ba;BaO;137.33;153.33;1.12;0.90;1.00;2.00;1.00
57;La;La2O3;138.91;325.81;1.17;0.85;2.00;3.00;3.00
58;Ce;CeO2;140.12;172.11;1.23;0.81;1.00;4.00;2.00
58;Ce;CeO;140.12;156.12;1.11;0.90;1.00;2.00;1.00
58;Ce;Ce2O3;140.12;328.23;1.17;0.85;2.00;3.00;3.00
59;Pr;Pr6O11;140.91;1021.43;1.21;0.83;6.00;3.70;11.00
60;Nd;Nd2O3;144.24;336.48;1.17;0.86;2.00;3.00;3.00
62;Sm;Sm2O3;150.36;348.72;1.16;0.86;2.00;3.00;3.00
63;Eu;EU2O3;151.96;351.93;1.16;0.86;2.00;3.00;3.00
64;Gd;Gd2O3;157.25;362.50;1.15;0.87;2.00;3.00;3.00
65;Tb;Tb4O7;158.93;747.69;1.18;0.85;4.00;3.50;7.00
66;Dy;Dy2O3;162.50;373.00;1.15;0.87;2.00;3.00;3.00
67;Ho;Ho2O3;164.93;377.86;1.15;0.87;2.00;3.00;3.00
68;Er;Er2O3;167.26;382.52;1.14;0.87;2.00;3.00;3.00
69;Tm;Tm2O3;168.93;385.87;1.14;0.88;2.00;3.00;3.00
70;Yb;Yb2O3;173.04;394.08;1.14;0.88;2.00;3.00;3.00
71;Lu;Lu2O3;174.97;397.93;1.14;0.88;2.00;3.00;3.00
72;Hf;HfO2;178.49;210.49;1.18;0.85;1.00;4.00;2.00
73;Ta;Ta2O5;180.95;441.89;1.22;0.82;2.00;5.00;5.00
74;W;WO3;183.84;231.84;1.26;0.79;1.00;6.00;3.00
75;Re;Re2O7;186.21;484.41;1.30;0.77;2.00;7.00;7.00
76;Os;OsO4;190.23;254.23;1.34;0.75;1.00;8.00;4.00
77;Ir;IrO2;192.22;224.22;1.17;0.86;1.00;4.00;2.00
78;Pt;PtO2;195.08;227.08;1.16;0.86;1.00;4.00;2.00
80;Hg;HgO;200.59;216.59;1.08;0.93;1.00;2.00;1.00
81;Tl;Tl2O3;204.38;456.76;1.12;0.89;2.00;3.00;3.00
82;Pb;PbO;207.20;223.20;1.08;0.93;1.00;2.00;1.00
83;Bi;Bi2O3;208.98;465.96;1.11;0.90;2.00;3.00;3.00
90;Th;ThO2;232.04;264.04;1.14;0.88;1.00;4.00;2.00
92;U;U3O8;238.03;842.08;1.18;0.85;3.00;5.30;8.00
92;U;UO3;238.03;286.03;1.20;0.83;1.00;6.00;3.00
92;U;UO2;238.03;270.03;1.13;0.88;1.00;4.00;2.00
