Samp,Amp,ID,frame,SEM,O,Na,Mg,Al,Si,P,K,Ca,Ti,Cr,Mn,Fe,Co,Ni,Cu,Ba
150,01A,1,A,Hollandite,37.9,,0.2,5.5,5.0,,0.3,,,,27.2,15.5,,1.1,,7.3
150,01A,2,A,Chamosite/Goethite,40.6,,0.2,10.0,11.8,,,,,1.1,,36.3,,,,
150,01A,4,A,Mag/Hem,37.6,,0.2,1.9,1.2,,,,,0.7,,58.4,,,,
150,01A,5,A,Mag/Hem,36.7,,,1.0,1.5,,,,,0.4,,60.4,,,,
150,01A,6,A,Asb/Lithp,35.7,,1.4,2.1,8.3,,,,,,15.5,11.1,5.6,20.3,,
150,01A,7,A,Asb/Lithp,37.2,,1.0,1.6,10.5,,,,,,13.0,12.0,5.1,19.7,,
150,01A,8,A,Asb/Lithp,37.2,,0.7,3.7,8.8,,,,0.8,,9.1,23.3,3.6,10.8,1.9,
150,01A,1,B,Sp,38.0,,9.3,24.5,,,,,,15.2,,13.0,,,,
150,01A,2,B,Sp,36.4,,8.9,20.7,,,,,,19.6,,14.4,,,,
150,01A,3,B,Sp,37.0,,8.0,22.3,,,,,,17.0,,15.7,,,,
150,01A,4,B,Asb,34.6,,0.7,1.9,3.4,,,,,,26.3,5.7,7.7,14.2,3.9,1.6
150,01A,5,B,Mag,38.6,,1.3,1.9,1.1,,,,,0.5,1.8,54.9,,,,
150,01A,6,B,Sp,36.9,,7.5,22.5,,,,,,14.0,,19.1,,,,
150,01A,7,B,Lz,49.9,,25.2,,22.2,,,,,,,2.8,,,,
150,01A,8,B,Sp,38.5,,9.5,25.0,,,,,,14.7,,12.4,,,,
150,01A,9,B,Sp,37.9,,9.8,24.5,,,,,,15.3,,12.5,,,,
150,01A,10,B,Sp,39.2,,9.2,29.1,,,,,,10.1,,12.4,,,,
150,01A,11,B,Sp,36.8,,9.2,21.7,,,,,,18.6,,13.7,,,,
150,01A,12,B,Mag,29.6,,1.1,,1.1,,,,,,1.3,66.8,,,,
150,01A,13,B,Asb,34.1,,1.5,2.6,5.8,,,,,,23.0,6.9,4.5,18.1,3.4,
150,01A,14,B,Ruim,32.2,,0.5,,4.1,,,,,,0.7,56.3,,6.1,,
150,01A,15,B,Mag,27.6,,0.9,0.3,1.5,,,,,,,69.0,,0.8,,
150,01A,1,C,Sp,38.1,,9.7,25.4,,,,,,13.8,,13.0,,,,
150,01A,2,C,Sp,38.5,,10.1,25.5,,,,,,13.1,,12.8,,,,
150,01A,3,C,Mag,32.6,,4.7,2.4,2.8,,,,0.5,12.5,0.6,43.9,,,,
150,01A,4,C,Mag,30.3,,0.3,,0.3,,,,,,,69.1,,,,
150,01A,5,C,Lz/Tlc,51.5,,23.8,0.2,22.7,,,,,,,1.8,,,,
150,01A,6,C,Sp,36.6,,8.7,23.3,,,,,,16.3,,15.1,,,,
150,01A,7,C,Sp,36.5,,8.1,20.9,,,,,0.2,18.8,,15.5,,,,
150,01A,8,C,Sp,35.8,,7.5,20.2,,,,,0.2,19.1,,17.1,,,,
150,01A,9,C,Sp,35.8,,7.5,20.1,,,,,0.2,19.6,,16.8,,,,
150,01A,10,C,Chl / Sme,50.2,,22.2,6.1,18.3,,,,,0.4,,2.8,,,,
150,01A,11,C,Mag,32.0,,0.1,0.1,0.4,,,,,,,67.1,,,,
150,01A,12,C,Ruim,38.3,,0.3,4.9,7.4,,0.2,,,1.2,,45.6,,1.2,0.8,
150,01A,1,D,Mag,29.5,,0.2,,0.5,,,,,,,69.9,,,,
150,01A,2,D,Sp,37.4,,7.9,22.1,,,,,0.2,18.4,,14.0,,,,
150,01A,3,D,Sp,36.8,,8.6,21.8,,,,,0.2,18.3,,14.4,,,,
150,01A,4,D,Sp,35.7,,8.1,20.5,,,,,0.2,17.8,,17.6,,,,
150,01A,5,D,Lz,44.2,0.2,19.5,0.4,22.8,,,,,0.4,,8.0,,4.4,,
150,01A,6,D,Mag,29.3,,,,,,,,,1.2,,69.4,,,,
150,01A,7,D,Mag,30.4,,0.2,,0.3,,,,,,,69.1,,,,
150,01A,8,D,Mag,32.7,,0.4,,2.6,,,,,,0.5,56.6,,7.2,,
150,01A,9,D,Mag,30.0,,0.5,,0.5,,,,,,,69.0,,,,
150,01A,10,D,Asb/Lithp,36.8,,0.6,0.9,0.4,,,,0.2,,29.1,2.3,10.6,14.5,4.6,
150,01A,11,D,Asb/Lithp,35.0,,0.6,2.2,6.3,,,,,,18.0,14.5,5.3,14.4,3.6,
150,01A,12,D,Mag,29.7,,,,0.4,,,,,,0.3,69.6,,,,
150,01A,1,E,Mag Alt,29.1,,0.2,0.1,0.4,,,,,0.2,0.4,69.5,,,,
150,01A,2,E,Mag Alt,36.3,,,6.8,6.0,0.1,0.2,,0.4,1.1,0.2,48.1,,0.5,0.4,
150,01A,3,E,Ruim,38.6,,0.7,10.3,10.1,,,,0.3,0.4,,38.4,,0.8,0.3,
150,01A,4,E,Sp,36.0,,8.0,20.5,,,,,,19.0,,16.5,,,,
150,01A,5,E,Sp,35.4,,7.7,17.8,,,,,0.2,22.7,,16.2,,,,
150,01A,6,E,Sp,36.0,,7.9,18.4,,,,,,22.1,,15.7,,,,
150,01A,7,E,Lz,48.0,0.2,21.3,0.3,20.3,,,,,,,4.3,,5.6,,
150,01A,8,E,Sp,36.5,,7.5,20.2,,,,,,19.6,,16.2,,,,
150,01A,9,E,Lz,42.7,,12.5,0.3,20.2,,,,,,,13.0,,11.1,0.2,
150,01A,10,E,Mag,30.2,,0.2,,0.3,,,,,,,69.3,,,,
150,03A,1,A,Ilm,31.1,,0.1,,,,,,32.5,,0.8,35.4,,,,
150,03A,2,A,Ilm,31.3,,,,,,,,31.4,,0.9,36.4,,,,
150,03A,3,A,Ilm,31.2,,0.1,,,,,,30.5,,0.9,37.2,,,,
150,03A,4,A,Ilm,32.1,,,,0.0,,,,32.7,,0.9,34.3,,,,
150,03A,5,A,Mag,38.6,,,2.0,1.3,0.1,,,,5.6,,52.4,,,,
150,03A,6,A,Mag Alt,40.1,,,4.2,4.1,0.2,,,,1.6,,49.7,,,,
150,03A,7,A,Mag,30.6,,0.2,0.2,0.5,,,,,,,68.5,,,,
150,03A,1,B,Lithp,40.7,,,12.0,0.6,,,,,,30.3,1.5,7.4,4.9,2.5,
150,03A,2,B,Mag,27.9,,0.3,,,,,,,,,71.7,,,,
150,03A,3,B,Mag,21.1,,0.3,0.3,0.9,,,,,,0.7,74.6,,2.1,,
150,03A,5,B,Qz,51.8,,,,48.2,,,,,,,,,,,
150,03A,6,B,Lithp,43.0,,,12.1,0.4,,,,,,31.1,1.3,7.2,2.3,2.6,
150,03A,7,B,Chl,47.7,,18.4,5.0,14.3,,,,,1.7,,11.8,,1.0,,
150,03A,8,B,Lithp,43.7,,0.2,11.9,0.7,,,,,,29.4,2.8,7.0,1.6,2.7,
150,03A,9,B,Mag,38.0,,,1.1,1.8,,,,,2.2,,55.6,,1.3,,
150,03A,10,B,Mag,26.5,,0.2,0.1,0.3,,,,,,,72.9,,,,
150,03A,11,B,Hol,33.0,,,1.7,0.6,,0.4,,,,48.0,2.9,0.9,,1.0,11.4
150,03A,12,B,Lithp,42.3,,,11.1,0.1,,,,,,30.7,1.6,9.2,2.4,2.5,
150,03A,13,B,Lithp,37.5,,3.9,2.6,2.9,,,,,,25.6,7.7,4.9,14.9,,
150,03A,1,C,Mag,28.2,,0.3,0.1,0.5,,,,,,0.4,70.5,,,,
150,03A,2,C,Gth,42.4,,,6.3,6.3,,,,,4.2,,39.7,,0.4,0.7,
150,03A,3,C,Qz,51.4,,,,48.6,,,,,,,,,,,
150,03A,4,C,Sp,39.8,,9.3,27.5,,,,,,12.0,,11.3,,,,
150,03A,5,C,Mag/Gth,39.1,,0.4,0.4,2.2,,,,,,,56.3,,1.5,,
150,03A,6,C,Gth,41.3,,0.3,6.7,8.7,,0.3,,,0.7,,40.8,,0.8,0.5,
150,03A,7,C,Lithp,40.4,,,11.3,0.4,,,,,,29.0,2.3,9.0,3.6,3.9,
150,03A,8,C,Mag/Gth,36.0,,3.0,0.2,1.6,,,,,,,59.2,,,,
150,03A,9,C,Lithp,34.0,,2.7,2.6,2.2,,,,,,26.9,6.6,7.3,17.5,,
150,03A,1,D,Gth,36.7,,,10.0,9.4,,,,,0.9,,42.9,,,,
150,03A,2,D,Mag,29.7,,,,0.5,,,,,,,69.8,,,,
150,03A,3,D,Sp,36.2,,8.6,21.3,,,,,,18.6,,15.3,,,,
150,03A,4,D,Sp,38.7,,9.3,25.5,,,,,,12.5,,13.9,,,,
150,03A,5,D,Lithp,43.6,,,12.7,0.8,,,,,,29.6,1.2,6.7,3.5,1.9,
150,03A,6,D,Chl,42.5,,,9.4,,,0.6,,,,39.5,,4.9,,1.8,1.3
150,03A,7,D,Gth,40.9,,,7.6,8.1,,,,0.8,2.1,,39.9,,,0.7,
150,03A,8,D,Sp,39.2,,10.6,25.4,,,,,,12.7,,12.2,,,,
150,03A,9,D,Sp,37.5,,7.3,20.7,,,,,,18.6,,15.9,,,,
150,03A,1,E,Sp,36.1,,8.6,20.2,,,,,,21.3,,13.8,,,,
150,03A,2,E,Chl,42.7,,6.5,9.4,14.0,,,,,0.8,1.1,23.3,,2.2,,
150,03A,3,E,Chl,46.8,,,13.8,13.8,,,,,1.8,,23.7,,,,
150,03A,4,E,Mag,37.5,,,1.8,0.9,,,,,1.4,,58.4,,,,
150,03A,5,E,Gth,37.2,,,9.3,9.7,,,,,1.6,,42.3,,,,
150,03A,6,E,Qz,51.1,,,,48.9,,,,,,,,,,,
150,03A,7,E,Mag,29.0,,,0.8,1.2,,,,,1.7,,66.2,,1.1,,
150,03A,8,E,Qz,50.9,,2.0,,46.2,,,,,,,1.0,,,,
150,03A,9,E,,39.1,,0.1,11.7,11.5,,,,0.3,1.5,,35.7,,,,
150,03A,10,E,Mag,37.3,,0.3,1.3,1.8,0.1,,,,1.5,,56.8,,0.8,,
150,03A,11,E,,45.1,,,11.4,11.7,,,,,1.6,,30.1,,,,
150,03A,12,E,Lithp,42.8,,,12.6,0.2,,,,,,30.9,0.9,7.9,1.7,3.0,
150,03A,13,E,Lithp,42.9,,,12.7,,,,,,,34.8,1.6,2.5,1.3,4.3,
150,03A,14,E,Chr,34.7,0.3,4.3,16.5,,,,,,26.6,,17.5,,,,
150,03A,15,E,Qz,51.1,,,0.4,46.4,,,,,,,2.2,,,,
150,03A,1,A,Qz,51.5,,,,48.5,,,,,,,,,,,
150,03A,2,A,Mag,39.0,,,4.7,2.9,,,,0.4,1.9,,51.2,,,,
150,03A,3,A,Gth,45.5,,,11.9,10.3,,,,,,,32.3,,,,
150,03A,4,A,Sp,36.7,,9.0,21.1,,,,,,19.0,,14.1,,,,
150,03A,5,A,Tlc,38.8,,0.3,0.3,21.8,,,,,0.8,,37.1,,0.8,,
150,03A,6,A,Qz,51.8,,0.2,,48.0,,,,,,,,,,,
150,03A,7,A,Asb G,38.6,,4.2,3.4,0.7,,,,,,28.7,3.2,7.0,12.4,1.8,
150,03A,8,A,Ab G,38.1,,4.6,3.6,0.9,,,,,,27.8,3.4,7.7,11.9,2.1,
150,03A,9,A,Gth G,42.2,,,6.1,6.6,,,,,0.8,,44.2,,,,
150,03A,10,A,Gth G,43.1,,,6.9,7.3,,,,,0.8,,41.9,,,,
150,03A,11,A,Sp G,38.2,,7.9,24.4,,,,,,15.5,,13.9,,,,
150,03A,12,A,Mag G,38.2,,,1.2,3.5,,,,,0.4,,55.7,,0.9,,
150,03A,13,A,Mag G,36.2,,,1.3,4.0,,,,,0.2,,57.2,,,1.0,
150,03A,14,A,Sp G,38.2,,9.5,28.9,,,,,,10.7,,12.7,,,,
150,03A,15,A,Sp g,35.8,,4.6,16.4,,,,,,25.2,,18.0,,,,
150,03A,16,A,Qz,52.4,,0.4,,47.2,,,,,,,,,,,
150,03A,17,A,Qz,51.6,,,,48.4,,,,,,,,,,,
150,03A,18,A,Mag,39.4,,,2.1,0.9,,,,,3.4,,54.2,,,,
150,03A,19,A,Mag,39.5,,,4.6,1.0,0.3,,,,1.0,,53.6,,,,
150,03A,20,A,Qz,52.2,,,2.3,42.5,,,,,,,3.0,,,,
150,03A,21,A,Asb G,38.1,,5.5,3.1,1.4,,,,,,28.9,4.5,8.3,10.2,,
150,03A,22,A,Asb G,39.2,,5.1,2.8,5.6,,,,,,23.6,7.9,4.4,11.4,,
150,03A,23,A,Sp,38.6,,8.4,24.2,,,,,,13.6,,15.2,,,,
150,05A,1,B,Sp,39.5,,10.1,27.6,,,,,,12.3,,10.5,,,,
150,05A,2,B,Mag,41.6,,,6.1,4.6,,,,,7.3,,40.3,,,,
150,05A,3,B,Mag,39.3,,,2.3,1.2,,,,,0.7,,56.5,,,,
150,05A,4,B,Mag,41.1,,,2.9,8.4,,,,,4.6,,42.9,,,,
150,05A,5,B,Mag,38.3,,,2.8,1.7,,,,,3.1,,54.1,,,,
150,05A,6,B,Mag,38.4,,,3.2,1.3,0.2,,,,1.1,,55.8,,,,
150,05A,7,B,Mag,43.0,,0.2,7.5,8.0,,,,,1.5,,39.8,,,,
150,05A,8,B,Mag,41.1,,,6.5,5.5,,,,,2.0,,44.9,,,,
150,05A,9,B,Mag,39.0,,,4.2,2.9,,,,,2.1,,51.5,,,0.2,
150,05A,10,B,Qz,51.2,,0.9,,47.3,,,,,,,0.5,,,,
150,05A,11,B,Mag,31.7,,,0.7,3.2,,,,,0.8,,61.8,,1.8,,
150,05A,12,B,Qz,50.4,,,,48.8,,,,,,,0.7,,,,
150,05A,13,B,Mag,37.5,,,1.7,1.2,0.3,,,,,,59.2,,,,
150,05A,14,B,Mag,38.1,,0.4,0.5,2.4,,,,,0.6,,56.3,,1.6,,
150,05A,15,B,Gth,44.1,,,9.3,8.4,,,,1.0,4.4,,32.7,,,,
150,05A,1,C,Lithp,43.3,,,11.4,1.6,,,,,,28.3,2.4,7.4,3.2,2.4,
150,05A,2,C,Mag,36.2,,,0.9,2.0,,,,,3.5,,55.7,,1.8,,
150,05A,3,C,Qz,51.3,,,,48.7,,,,,,,,,,,
150,05A,4,C,Cr Mag,38.5,,,2.5,1.1,,,,,3.3,,54.6,,,,
150,05A,6,C,Gth?,41.6,,,6.6,5.8,,,,,3.2,,42.9,,,,
150,05A,7,C,Sp,40.1,,9.7,27.3,,,,,,12.0,,10.9,,,,
150,05A,8,C,Mag,38.4,,,2.1,1.2,,,,,1.7,,56.6,,,,
150,05A,9,C,Mag,39.0,,0.4,1.2,1.6,,,,,1.6,,56.1,,,,
150,05A,10,C,Lithp,35.9,,4.7,3.7,3.3,,,,,,25.1,12.1,4.9,10.3,,
150,05A,11,C,Tlc,41.7,,11.7,0.5,29.1,,,,,,,8.1,,8.6,,
150,05A,12,C,Cr Mag,37.5,,,3.1,1.2,,,,,4.2,,54.0,,,,
150,05A,13,C,Cr Mag,39.8,,,4.6,3.4,,,,,4.9,,47.2,,,,
150,05A,14,C,Mag,40.9,,,5.1,5.1,,,,,1.3,,47.7,,,,
150,05A,15,C,Mag,37.3,,,2.5,2.4,,,,,1.8,,56.0,,,,
150,05A,16,C,Mag,40.8,,,4.3,4.5,,,,,1.5,,49.0,,,,
150,05A,17,C,Lithp,38.7,,6.7,3.7,0.2,,,,,,33.1,2.5,5.3,9.7,,
150,05A,1,D,Mag,38.7,,0.4,0.5,2.0,,,,,,0.6,57.1,,0.7,,
150,05A,2,D,Mag,36.6,,0.2,2.0,1.8,0.2,,,,2.5,,55.5,,1.2,,
150,05A,3,D,Gth,44.2,,,8.9,7.9,,,,0.3,0.8,,37.9,,,,
150,05A,4,D,Gth,41.7,,,5.7,5.2,,,,,1.3,,46.0,,,,
150,05A,5,D,Mag,37.6,,,1.6,1.3,0.2,,,,2.1,,56.7,,0.6,,
150,05A,6,D,Gth? Mag,38.6,,,5.7,5.4,0.1,,,0.4,3.1,,46.6,,,,
150,05A,7,D,Sme,45.3,,10.8,6.5,18.5,,,0.3,,,,6.3,,12.3,,
150,05A,8,D,Willemseite,39.4,,5.3,1.0,25.7,,,0.3,,,,1.0,,27.3,,
150,05A,9,D,Willemseite,41.4,,7.8,0.9,26.6,,,0.2,,,,1.1,,22.0,,
150,05A,10,D,Mag,40.8,,,4.4,3.8,0.3,,,,1.9,,48.7,,,,
150,05A,11,D,Mag,40.1,,,2.5,1.9,0.3,,,,2.4,,52.9,,,,
150,05A,12,D,Mag,38.6,,0.2,1.7,1.8,,,,,4.3,,52.2,,1.2,,
150,05A,13,D,Willemseite,38.5,,2.0,1.0,24.0,,,,,,,0.4,,34.1,,
150,05A,14,D,Lithp,35.7,,1.9,2.5,1.5,,,,,,26.4,1.6,12.8,15.2,2.5,
150,05A,15,D,Willemseite,42.0,,8.8,0.9,24.1,,,0.3,,,,3.5,,20.5,,
150,05A,16,D,Willemseite,40.1,,4.9,0.7,25.7,,,0.2,,,,0.4,,28.0,,
150,05A,1,E,Chr,30.7,,3.5,9.6,,,,,1.0,26.3,,28.8,,,,
150,05A,2,E,Mag,39.3,,,3.3,3.2,0.2,,,,1.6,,52.4,,,,
150,05A,3,E,Cr-Mag,37.5,,,1.6,1.5,,,,,2.0,,57.4,,,,
150,05A,4,E,Lithp,36.8,,0.5,1.9,2.3,,,,,,26.4,5.4,8.8,14.8,3.2,
150,05A,5,E,Gth,42.5,,,6.6,6.6,,,,0.2,3.4,,40.7,,,,
150,05A,6,E,Chr Si?,41.8,,,5.8,4.2,0.2,,,,10.8,,37.2,,,,
150,05A,7,E,Mag,36.6,,0.1,0.5,2.0,,,,,1.1,,58.4,,1.2,,
150,05A,8,E,Gth?,42.2,,0.2,7.5,7.8,0.1,0.4,,,3.8,,37.6,,,0.4,
150,05A,9,E,Gth,42.2,,0.1,9.1,7.6,0.2,,,0.4,1.9,,37.6,,,0.7,
150,05A,10,E,Sme,41.3,,2.0,5.9,17.9,,,0.8,,0.6,,28.7,,3.0,,
150,05A,11,E,Sme,44.1,,0.1,12.7,11.2,,,,0.7,1.7,,29.5,,,,
150,05A,12,E,Tlc,43.3,,2.7,3.3,29.1,,,1.1,,,,17.7,,2.9,,
150,05A,13,E,Sp,39.3,,10.0,27.8,,,,,,12.8,,10.2,,,,
150,07A,1,A,Gth/Mag,40.6,,0.1,5.5,6.2,,0.7,,,,,47.0,,,,
150,07A,2,A,Mag,38.6,,,0.2,1.7,,,,,,,59.5,,,,
150,07A,3,A,Mag,29.8,,0.2,0.8,2.3,0.1,,,,2.2,,64.5,,,,
150,07A,4,A,Mag,40.7,,,4.9,3.7,0.1,,,,3.5,,47.0,,,,
150,07A,5,A,Chl,48.1,,17.9,7.2,17.6,,,,,,,3.7,,5.5,,
150,07A,6,A,Chl,46.2,,15.6,5.9,17.4,,,,,,,5.9,,9.0,,
150,07A,7,A,Chl,47.2,,18.1,5.4,18.3,,,,,,,6.0,,5.1,,
150,07A,1,B,Mag,32.6,,,2.6,2.9,,,,,5.3,,56.5,,,,
150,07A,2,B,Gth,39.9,,,9.1,10.3,,,,,4.7,,36.1,,,,
150,07A,3,B,Ant,40.9,,,,,,,,58.6,,,0.5,,,,
150,07A,4,B,Mag,38.1,,,1.3,2.1,,,,,5.4,,51.4,,1.8,,
150,07A,5,B,Gth,42.9,,0.1,8.9,7.5,,,,,1.2,,39.3,,,,
150,07A,6,B,Mag,37.3,,,0.5,1.9,0.1,,,,0.7,,58.1,,1.4,,
150,07A,7,B,Sp,44.5,,1.3,28.5,13.2,,,,0.4,,,12.2,,,,
150,07A,8,B,Qz,51.6,,,0.3,48.1,,,,,,,,,,,
150,07A,9,B,Qz,51.4,,,,48.6,,,,,,,,,,,
150,07A,1,C,Lithp,42.9,,,12.9,0.6,,,,,,28.9,2.0,5.8,4.4,2.5,
150,07A,2,C,Lithp,40.2,,0.7,5.9,1.2,,,,,,11.8,34.8,3.4,2.0,,
150,07A,3,C,Chr,35.2,,4.2,15.2,,,,,0.5,27.6,,17.4,,,,
150,07A,4,C,Mag,38.1,,0.2,0.6,2.3,,,,,1.4,,56.1,,1.4,,
150,07A,5,C,Kfeld,47.6,1.1,0.4,19.7,22.7,,7.2,,,,,1.4,,,,
150,07A,7,C,Chl,48.4,,19.4,5.9,16.0,,,,,,,8.2,,2.2,,
150,07A,1,D,Mag,38.2,,0.2,0.6,1.3,,,,,1.6,1.1,57.0,,,,
150,07A,2,D,Qz,51.2,,0.7,,47.6,,,,,,,0.5,,,,
150,07A,3,D,Mag,29.3,,0.2,2.0,1.5,,,,,5.7,,61.3,,,,
150,07A,4,D,Mag,28.7,,,1.9,1.3,,,,,4.6,,63.5,,,,
150,07A,5,D,Qz,51.3,,,,48.7,,,,,,,,,,,
150,07A,6,D,Gth,34.5,,,5.8,7.0,0.2,0.2,,0.4,0.9,,50.9,,,,
150,07A,7,D,Ilm,31.8,,0.9,,,,,,32.6,,4.2,30.5,,,,
150,07A,8,D,Chl,49.3,,18.6,9.6,15.3,,,,,,,5.9,,1.3,,
150,07A,9,D,Mag,30.0,,0.2,,0.4,,,,,,,69.4,,,,
150,07A,10,D,Qz,52.3,,,,47.7,,,,,,,,,,,